Date,Coinbase,Exmo,Binance,return coinbase,return exmo,return binance
2019/4/26,5279.35,5345.3,5306.17,1.312332523,1.323899076,1.639204978
2019/4/25,5210.52,5275,5219.9,-4.766067476,-3.757882644,-3.669463583
2019/4/24,5464.87,5477,5415,-1.947832898,-1.529057122,-1.435810778
2019/4/23,5572.36,5561.39,5493.31,3.153638249,2.514359076,2.510073764
2019/4/22,5399.37,5423.3,5357.14,1.583770119,1.596396968,1.903333353
2019/4/21,5314.53,5337.41,5256.14,-0.438586489,-0.17315503,-0.674830749
2019/4/20,5337.89,5346.66,5291.73,0.640501358,0.62438993,0.626517986
2019/4/19,5303.81,5313.38,5258.68,0.10224294,0.331411402,0.004563987
2019/4/18,5298.39,5295.8,5258.44,0.880546867,0.661383961,1.063361853
2019/4/17,5251.94,5260.89,5202.82,0.312372125,0.813045194,0.560882072
2019/4/16,5235.56,5218.29,5173.72,3.270317555,2.657310809,2.917646192
2019/4/15,5067.11,5081.45,5024.95,-1.966095009,-2.186317646,-2.094353474
2019/4/14,5167.72,5193.77,5131.3,1.38598968,0.940141987,1.6917778
2019/4/13,5096.59,5145.17,5045.22,0.138423545,0.107731809,-0.055284583
2019/4/12,5089.54,5139.63,5048.01,0.493401158,0.799352588,0.608821418
2019/4/11,5064.49,5098.71,5017.37,-5.007475937,-4.498261699,-5.635632204
2019/4/10,5324.55,5333.3,5308.25,2.271618386,1.874279499,3.02654994
2019/4/9,5204.96,5234.27,5150,-1.616274955,-1.204915076,-1.673300554
2019/4/8,5289.77,5297.72,5236.9,1.732770192,2.4175637,1.280480869
2019/4/7,5198.9,5171.18,5170.27,2.71161552,2.074676462,2.474730175
2019/4/6,5059.82,5065,5043.89,0.458377468,0.92210608,0.775018707
2019/4/5,5036.68,5018.51,5004.95,2.286966055,2.798785703,2.146572438
2019/4/4,4922.8,4880,4898.66,-1.014982713,-1.51873646,-0.690453407
2019/4/3,4973.02,4954.68,4932.6,1.890667204,2.93216203,1.538556318
2019/4/2,4879.88,4811.51,4857.29,16.00431509,14.35362727,15.86840383
2019/4/1,4158.18,4168.16,4144.56,1.277429824,0.784468873,0.98467064
2019/3/31,4105.4,4135.59,4103.95,-0.030686576,-0.34759219,-0.073560579
2019/3/30,4106.66,4149.99,4106.97,0.202071237,-0.144714864,0.090618772
2019/3/29,4098.37,4156,4103.25,0.716503136,2.06103644,1.85565387
2019/3/28,4069.11,4071.22,4027.81,-0.440402959,-0.439197016,-0.253909825
2019/3/27,4087.07,4089.14,4038.05,2.527094459,2.101084796,2.241347927
2019/3/26,3985.08,4004.12,3948.55,0.553840988,0.173972208,0.315295638
2019/3/25,3963.07,3997.16,3936.12,-1.480258055,-1.391024763,-1.414198108
2019/3/24,4022.17,4053.15,3992.18,-0.339042271,-0.29685857,-0.345828588
2019/3/23,4035.83,4065.2,4006.01,0.294300319,0.128243173,0.477422231
2019/3/22,4023.97,4059.99,3986.93,-0.133113153,-0.147920465,0.15789008
2019/3/21,4029.33,4066,3980.64,-1.432853421,-1.319344816,-1.555180047
2019/3/20,4087.48,4120,4043.03,0.399330323,0.65871819,1.097508756
2019/3/19,4071.19,4092.95,3998.9,0.954632915,0.607025646,0.277711526
2019/3/18,4032.51,4068.18,3987.81,0.180695877,0.15178,0.167399759
2019/3/17,4025.23,4062.01,3981.14,-0.58211996,-0.31928217,-0.622003428
2019/3/16,4048.73,4075,4005.98,2.192945485,2.233343445,2.073786697
2019/3/15,3960.91,3985,3923.76,0.926796805,0.730389848,1.195776778
2019/3/14,3924.37,3956,3877.12,0.450768153,-0.069237906,0.287222919
2019/3/13,3906.72,3958.74,3866,-0.062436989,-0.063383921,-0.431813368
2019/3/12,3909.16,3961.25,3882.73,0.100583675,0.335051045,0.286807327
2019/3/11,3905.23,3948,3871.61,-1.180387978,-0.93633218,-1.160965889
2019/3/10,3951.6,3985.14,3916.82,-0.295897453,-0.293660948,-0.667189931
2019/3/9,3963.31,3996.86,3943.04,1.581327996,1.342771998,2.001877831
2019/3/8,3901.13,3943.55,3864.89,-0.264956424,-0.107966191,-0.226141237
2019/3/7,3911.48,3947.81,3873.64,0.192951942,0.687038118,0.305087962
2019/3/6,3903.94,3920.78,3861.84,0.193838262,-0.313730541,0.106482625
2019/3/5,3896.38,3933.1,3857.73,3.521415198,2.537061564,3.761949898
2019/3/4,3761.56,3834.57,3715.3,-2.250664741,-2.18455571,-2.45790349
2019/3/3,3847.18,3919.26,3807.75,-0.447119371,-0.2583882,-0.319363433
2019/3/2,3864.42,3929.4,3819.93,0.125323683,-0.164266698,-0.080335687
2019/3/1,3859.58,3935.86,3823,0.124183844,0.576117867,0.243823034
2019/2/28,3854.79,3913.25,3813.69,0.097069243,-0.057991231,-0.114783496
2019/2/27,3851.05,3915.52,3818.07,-0.085913669,0.117294572,0.231799037
2019/2/26,3854.36,3910.93,3809.23,-0.732581284,-0.579763498,-0.489450575
2019/2/25,3882.7,3933.67,3827.92,1.878874425,1.373767873,2.228454439
2019/2/24,3810.43,3880,3743.56,-8.356466863,-6.980010572,-9.527229585
2019/2/23,4142.53,4160.5,4117.76,3.363080595,2.815370885,3.856037791
2019/2/22,4005.53,4045,3962,1.291783305,1.568227718,0.625119926
2019/2/21,3954.12,3982.06,3937.31,-1.149128681,-1.134656274,-0.820285235
2019/2/20,3999.82,4027.5,3969.74,1.327076156,1.47324484,1.572860456
2019/2/19,3947.09,3968.6,3907.79,0.798193178,0.985030058,0.235448248
2019/2/18,3915.71,3929.7,3898.6,6.375923019,4.601556057,6.108547031
2019/2/17,3673.84,3752.97,3667.58,1.206264122,1.001004534,1.349734119
2019/2/16,3629.79,3715.59,3618.41,0.247703765,1.096802211,0.441498152
2019/2/15,3620.81,3675.06,3602.47,0.108598196,0.19119996,0.331154211
2019/2/14,3616.88,3668.04,3590.56,-0.419095793,-0.55434338,-0.523337435
2019/2/13,3632.07,3688.43,3609.4,-0.589108984,-0.042556479,-0.609321773
2019/2/12,3653.53,3690,3631.46,0.139688545,0.382301658,0.011290862
2019/2/11,3648.43,3675.92,3631.05,-1.138100917,-1.559625762,-1.340719375
2019/2/10,3690.19,3733.7,3680.06,0.515936314,0.651877727,0.405160903
2019/2/9,3671.2,3709.44,3665.18,0.120469135,0.388142309,0.167662944
2019/2/8,3666.78,3695.07,3659.04,7.569435563,6.383386627,7.38960853
2019/2/7,3399.47,3466.57,3398.4,-0.419771533,-0.164580623,-0.20488648
2019/2/6,3413.77,3472.28,3405.37,-1.528779958,-1.714627115,-1.925910484
2019/2/5,3466.36,3532.33,3471.59,0.208215788,0.676341373,0.241391013
2019/2/4,3459.15,3508.52,3463.22,-0.140398338,0.126058466,0.147659508
2019/2/3,3464.01,3504.1,3458.11,-1.633520311,-1.360526641,-1.340270074
2019/2/2,3521.06,3552.1,3504.77,0.944790956,0.30168487,1.225822172
2019/2/1,3487.95,3541.4,3462.07,0.868451441,1.154204141,0.811179347
2019/1/31,3457.79,3500.76,3434.1,-0.81769242,-0.71839962,-0.698755651
2019/1/30,3486.18,3526,3458.18,1.09774259,0.683841668,1.372520898
2019/1/29,3448.12,3501.97,3411.04,-0.645511357,-1.023592844,-0.675221223
2019/1/28,3470.45,3538,3434.15,-3.218685599,-2.925141225,-3.341475286
2019/1/27,3583.97,3643.02,3550.84,-0.514582089,-0.846253513,-0.404998242
2019/1/26,3602.46,3673.98,3565.25,0.07469909,0.081143861,-0.001121935
2019/1/25,3599.77,3671,3565.29,-0.03055284,-0.248125583,-0.121375057
2019/1/24,3600.87,3680.12,3569.62,0.438353664,0.078288955,0.471749321
2019/1/23,3585.12,3677.24,3552.82,-0.54133128,-0.630547487,-0.508441173
2019/1/22,3604.58,3700.5,3570.93,0.795201256,1.100479824,1.240676792
2019/1/21,3576.03,3660,3526.9,-0.696111513,-0.544960477,-0.350401848
2019/1/20,3601.01,3680,3539.28,-3.481042046,-2.977511485,-3.498687075
2019/1/19,3728.57,3791.22,3665.3,1.915197287,1.57650205,1.940235819
2019/1/18,3657.84,3731.92,3594.87,-0.564856199,-0.688422158,-0.591868688
2019/1/17,3678.56,3757.7,3616.21,0.642254208,0.913223942,0.676191005
2019/1/16,3655.01,3723.54,3591.84,0.667887062,0.364834292,1.085540198
2019/1/15,3630.68,3709.98,3553.06,-2.054666085,-2.202531395,-2.034572873
2019/1/14,3706.05,3792.6,3626.09,4.218837508,4.381915145,4.203972604
2019/1/13,3552.95,3630,3476.81,-3.004003128,-3.145595575,-3.012151339
2019/1/12,3661.3,3746,3583.13,-0.70951912,-0.505925723,-0.506094805
2019/1/11,3687.37,3765,3601.31,0.229423596,-0.052841282,0.429375701
2019/1/10,3678.92,3766.99,3585.88,-9.246141755,-8.087408093,-10.09179986
2019/1/9,4035.3,4084.3,3966.65,0.110337657,-0.224266612,0.29084393
2019/1/8,4030.85,4093.47,3955.13,0.139025109,0.199785609,-0.512447878
2019/1/7,4025.25,4085.3,3975.45,-1.268364597,-1.489355632,-0.305159692
2019/1/6,4076.63,4146.6,3987.6,5.844765015,5.869508294,5.585993521
2019/1/5,3845.19,3910.22,3770.96,-0.325331882,-0.758708491,-0.556661057
2019/1/4,3857.72,3940,3792.01,0.545328769,1.042470731,0.667569643
2019/1/3,3836.74,3899.14,3766.78,-2.742278353,-2.903223438,-2.407353179
2019/1/2,3943.41,4014,3858.56,2.565721785,1.765366741,1.604590509
2019/1/1,3843.52,3943.76,3797.14,2.658133729,3.341412596,2.513185535
2018/12/31,3742.7,3814.16,3702.9,-3.240017134,-3.626014421,-2.63872756
2018/12/30,3865.95,3955,3801.91,1.184970074,2.577303168,2.843641787
2018/12/29,3820.41,3854.37,3695.32,-2.673340743,-3.363082661,-3.821248553
2018/12/28,3923.92,3986.2,3839.26,7.104157364,6.375011093,7.329964951
2018/12/27,3654.83,3740.01,3567.91,-5.391787637,-5.141708319,-5.714595705
2018/12/26,3857.3,3937.34,3777.74,1.089836,0.824758511,0.849340458
2018/12/25,3815.49,3905,3745.79,-6.668469542,-6.277640614,-6.766231614
2018/12/24,4078.6,4158,4008.01,1.971446367,3.126781348,1.972922698
2018/12/23,3998.98,4030,3929.71,-0.379376382,-1.47785941,-0.487395966
2018/12/22,4014.18,4090,3948.91,2.974411255,3.812595809,2.83162441
2018/12/21,3896.54,3937,3838.66,-5.926291017,-6.103034267,-5.349970219
2018/12/20,4134.44,4184.76,4049.62,9.867663368,10.38705013,10.05535286
2018/12/19,3745.95,3771.9,3662.22,1.340786895,1.031307858,0.252624806
2018/12/18,3696.06,3733.2,3652.98,4.148666165,4.243384144,4.018937799
2018/12/17,3545.86,3578.1,3509.08,8.625226485,8.320907658,8.328360713
2018/12/16,3252.84,3292.42,3228.67,0.495563144,-0.03158272,0.526366855
2018/12/15,3236.76,3293.46,3211.72,-0.176563964,-0.70919279,-0.38689336
2018/12/14,3242.48,3316.9,3224.17,-2.172088518,-2.973236135,-2.387096336
2018/12/13,3313.68,3417,3302.06,-5.096807432,-4.098071766,-4.237738833
2018/12/12,3486.95,3559.94,3445,1.80456721,0.91599558,1.618543268
2018/12/11,3424.59,3527.48,3389.69,-2.254092332,-0.755189491,-1.266108723
2018/12/10,3502.66,3554.22,3432.88,-3.13561517,-3.128734443,-3.224296788
2018/12/9,3614.23,3667.18,3545.37,3.896497907,3.401458299,3.865754551
2018/12/8,3476.11,3544.54,3410.93,1.629084541,0.202205121,0.216597683
2018/12/7,3419.94,3537.38,3403.55,-2.915043373,-3.698786658,-3.044084414
2018/12/6,3521.1,3670.67,3508.75,-6.404583354,-5.803495092,-7.177271155
2018/12/5,3753.99,3890,3769.84,-5.263908884,-5.194834971,-4.709812238
2018/12/4,3956.89,4097.42,3951.64,1.598807209,1.815563001,1.726255753
2018/12/3,3894.13,4023.7,3884.01,-6.119651082,-5.391914025,-6.888970818
2018/12/2,4139.88,4246.61,4161.01,-1.790449466,-1.349350544,-0.694767393
2018/12/1,4214.67,4304.3,4190.02,4.796872912,3.711842436,3.322595402
2018/11/30,4017.27,4147.46,4053.09,-6.308171444,-6.044845313,-5.816755939
2018/11/29,4278.85,4405.9,4295.84,0.502093889,0.703803199,0.724010223
2018/11/28,4257.42,4375,4264.85,10.82244565,10.7190761,9.580715545
2018/11/27,3820.72,3930.3,3875.21,1.094506212,0.786998349,0.336288558
2018/11/26,3779.13,3899.49,3862.2,-5.928993558,-5.014119836,-5.627568325
2018/11/25,4009.97,4100,4085.78,3.275274925,2.015542123,3.825255419
2018/11/24,3880.76,4018.19,3932.44,-11.34802458,-10.95389824,-11.70175973
2018/11/23,4347.11,4483.35,4420.61,-0.432225898,-0.303997294,1.151468651
2018/11/22,4365.94,4497,4370,-5.269441591,-6.060526232,-6.448202641
2018/11/21,4602.17,4777.97,4661.07,3.320369876,3.101407655,2.217244324
2018/11/20,4451.87,4632.06,4558.86,-9.00756125,-7.219323012,-7.42074595
2018/11/19,4871.49,4978.83,4910.03,-14.35615137,-15.67048147,-14.24971349
2018/11/18,5623.54,5823.49,5662,1.238355509,0.369705268,0.597152069
2018/11/17,5554.33,5802,5628.29,-0.381316343,-0.861497322,-0.490065434
2018/11/16,5575.55,5852.2,5655.94,-1.29158446,-1.080907873,-1.708466407
2018/11/15,5648.03,5915.8,5753.4,-1.586490077,-0.915369003,-2.895247624
2018/11/14,5738.35,5970.2,5922.41,-10.27764729,-8.843131466,-8.652356242
2018/11/13,6359.49,6522.2,6457.66,-0.185063631,0.463031024,0.071103651
2018/11/12,6371.27,6492.07,6453.07,-0.625855746,-0.521276608,0.050531355
2018/11/11,6411.27,6526,6449.81,0.031980057,0.039848576,0.260190819
2018/11/10,6409.22,6523.4,6433.05,0.368899131,0.778229613,0.203220475
2018/11/9,6385.62,6472.83,6419.99,-1.060812139,-0.958953477,-0.927925863
2018/11/8,6453.72,6535.2,6479.84,-1.177167383,-0.683179429,-1.510485669
2018/11/7,6530.14,6580,6578.46,1.064273025,0.748386141,0.906281184
2018/11/6,6461.01,6530.94,6519.11,0.642049552,1.162459958,0.771787233
2018/11/5,6419.66,6455.46,6468.99,0.680382656,-0.61109847,-0.260288966
2018/11/4,6376.13,6495.03,6485.85,0.23348593,0.683311493,1.534411528
2018/11/3,6361.26,6450.8,6387.09,-0.426363619,-0.229166122,-0.731455472
2018/11/2,6388.44,6465.6,6433.98,0.167003271,-0.309006123,0.373404939
2018/11/1,6377.78,6485.61,6410,0.947910234,0.368415006,0.595686451
2018/10/31,6317.61,6461.76,6371.93,-0.263360222,0.290280015,0.646473896
2018/10/30,6334.27,6443.03,6330.87,0.02589426,-0.108120445,-0.215062838
2018/10/29,6332.63,6450,6344.5,-2.399050389,-1.847479673,-2.266344898
2018/10/28,6486.39,6570.27,6489.93,0.092698497,-0.449956986,-0.241159962
2018/10/27,6480.38,6599.9,6505.6,0.086915382,-0.088447063,-0.506431895
2018/10/26,6474.75,6605.74,6538.63,-0.023781874,0.043002157,0.161325907
2018/10/25,6476.29,6602.9,6528.09,-0.301415647,0.013631304,-0.571426199
2018/10/24,6495.84,6602,6565.5,0.309908524,0.156135157,0.182788234
2018/10/23,6475.74,6591.7,6553.51,-0.176195187,0.482067891,-0.421631555
2018/10/22,6487.16,6560,6581.2,0.07417397,-0.666978065,-0.13529408
2018/10/21,6482.35,6603.9,6590.11,-0.105461659,-0.090814155,0.025951341
2018/10/20,6489.19,6609.9,6588.4,0.367128691,0.491379122,0.907511443
2018/10/19,6465.41,6577.5,6528.88,-0.174623676,-1.12628274,-1.370284541
2018/10/18,6476.71,6652,6618.96,-1.04016408,-0.569631281,-1.825370577
2018/10/17,6544.43,6690,6740.89,-0.786577514,0.496296782,0.481807528
2018/10/16,6596.11,6656.88,6708.49,-0.006518781,-0.314217816,-0.701714527
2018/10/15,6596.54,6677.83,6755.73,4.743635563,3.13187206,6.361637159
2018/10/14,6290.93,6471.93,6339.34,0.078556598,0.292922492,0.101165782
2018/10/13,6285.99,6453,6332.93,0.181679703,0.357526634,0.552929378
2018/10/12,6274.58,6429.97,6298.01,0.292718483,0.669267267,0.722353864
2018/10/11,6256.24,6387.08,6252.68,-5.129545223,-3.828792731,-5.874545055
2018/10/10,6585.53,6636.37,6631,-0.863465692,-0.204721613,-0.385472357
2018/10/9,6642.64,6649.97,6656.61,-0.144266197,-0.514615756,-0.246068654
2018/10/8,6652.23,6684.28,6673.01,0.743561793,0.574333101,0.869193109
2018/10/7,6602.95,6646,6615.26,0.221965241,0.43730749,0.317801128
2018/10/6,6588.31,6617,6594.27,-0.517305569,-0.719785065,-0.62555382
2018/10/5,6622.48,6664.8,6635.65,0.69383429,0.5997121,0.632833131
2018/10/4,6576.69,6624.95,6593.79,1.133102018,0.511346737,1.278884079
2018/10/3,6502.59,6591.16,6510,-0.819535489,-0.275595587,-0.242256246
2018/10/2,6556.1,6609.35,6525.79,-0.509976976,-0.161005678,-1.306517588
2018/10/1,6589.62,6620,6611.61,-0.543921288,-0.070971788,-0.226013038
2018/9/30,6625.56,6624.7,6626.57,0.356832196,0.089100319,0.456631122
2018/9/29,6601.96,6618.8,6596.38,-0.636718344,-0.470277003,-0.577435139
2018/9/28,6644.13,6650,6634.58,-0.489758412,-0.450113288,-0.818845574
2018/9/27,6676.75,6680,6689.13,2.759869209,3.302438127,3.40622473
2018/9/26,6495,6463,6465.12,0.749995595,0.201347547,0.272291083
2018/9/25,6446.47,6450,6447.54,-2.284125838,-1.995461453,-2.054730652
2018/9/24,6595.41,6580,6581.39,-1.731888375,-1.433445895,-1.905487473
2018/9/23,6710.63,6675,6708,-0.16899177,-0.629624187,-0.224107665
2018/9/22,6721.98,6717.16,6723.05,-0.192763194,0.294904102,-0.533598852
2018/9/21,6734.95,6697.38,6759.02,3.248662477,2.775655769,4.030725948
2018/9/20,6519.67,6514.04,6492,1.875392182,1.368539869,1.554065035
2018/9/19,6398.54,6425.5,6391.89,0.426630895,0.600977419,0.871132459
2018/9/18,6371.3,6387,6336.45,1.424248537,0.849061705,1.394683294
2018/9/17,6281.2,6333,6248.69,-3.688072201,-3.018561882,-4.019927019
2018/9/16,6517.18,6527.08,6505,-0.39845754,-0.044726693,-0.152995892
2018/9/15,6543.2,6530,6514.96,0.46706902,0.188539032,0.590075752
2018/9/14,6512.71,6517.7,6476.63,-0.070606188,-0.035282297,-0.165843785
2018/9/13,6517.31,6520,6487.38,2.572347682,1.498907766,2.319767207
2018/9/12,6351.8,6423,6338.62,0.482917375,0.358730791,0.691970881
2018/9/11,6321.2,6400,6294.91,-0.134377812,-0.450079372,-0.271121321
2018/9/10,6329.7,6428.87,6312,0.456670965,0.384944339,0.974152819
2018/9/9,6300.86,6404.17,6250.81,1.195527234,0.918610545,1.057596546
2018/9/8,6225.98,6345.61,6185.05,-3.799228691,-2.865902187,-3.346578255
2018/9/7,6467.07,6530.1,6395.54,-0.955668295,-0.913109141,-1.866135299
2018/9/6,6529.17,6590,6516.01,-3.958781459,-2.465560091,-2.784530097
2018/9/5,6792.83,6754.5,6700,-8.041780665,-8.42423532,-9.38246808
2018/9/4,7361.66,7348.17,7359.06,1.389735752,1.206596417,1.313648689
2018/9/3,7260.06,7260.04,7263.02,-0.174226861,-0.259166576,-0.535393242
2018/9/2,7272.72,7278.88,7302.01,1.098727558,1.312067322,1.406723781
2018/9/1,7193.25,7184,7200.01,2.187872522,2.451862995,2.65721182
2018/8/31,7037.58,7010,7011.21,0.846905812,0.585878399,0.376821049
2018/8/30,6978.23,6969.05,6984.84,-0.982939583,-0.620109344,-0.661814651
2018/8/29,7047.16,7012.4,7031.22,-0.694600429,-0.422357058,-0.636408895
2018/8/28,7096.28,7042.08,7076.11,3.027785985,2.629818536,2.395151948
2018/8/27,6884.64,6859.3,6908.64,2.61023214,2.325909186,3.06652758
2018/8/26,6707.26,6701.6,6700,-0.83041504,-0.719620103,-0.500833286
2018/8/25,6763.19,6750,6733.64,0.64124701,0.749468176,0.775239286
2018/8/24,6719.96,6699.6,6681.64,2.792821789,2.494892939,2.372098062
2018/8/23,6534.88,6534.52,6525.01,2.450169388,1.572008262,2.547418111
2018/8/22,6376.71,6432.6,6360.89,-1.741915892,-0.738027876,-1.85522057
2018/8/21,6488.76,6480.25,6480,2.816876342,2.42332451,3.536494631
2018/8/20,6308.53,6325.1,6254.84,-3.083290143,-2.727633214,-3.49837008
2018/8/19,6506.07,6500,6477.53,1.273197125,1.419254711,1.392429627
2018/8/18,6423.76,6408.4,6387.96,-2.412686939,-2.128731959,-3.030191486
2018/8/17,6580.63,6546.28,6584.49,3.808329293,3.834731598,4.230390779
2018/8/16,6334.73,6300,6311.75,0.41460918,0.581528876,0.708967419
2018/8/15,6308.52,6263.47,6267.16,1.739858394,0.167299605,1.26984406
2018/8/14,6199.71,6253,6188.08,-1.566132794,-1.809375227,-0.937243228
2018/8/13,6297.57,6367.17,6246.35,-0.398090581,2.727377377,2.743677476
2018/8/12,6322.69,6195.86,6077.3,0.427312469,0,0
2018/8/11,6295.73,6195.86,6077.3,1.779150871,-0.038082698,-1.091710505
2018/8/10,6184.71,6198.22,6144.01,-6.016427269,-5.960540405,-6.089716006
2018/8/9,6568.23,6578.9,6529.79,4.077454501,4.108233028,3.820894146
2018/8/8,6305.8,6314.1,6285,-6.853477552,-6.782337524,-6.693124102
2018/8/7,6753.12,6757.2,6720.06,-2.899599853,-2.539549987,-3.145801506
2018/8/6,6951.8,6931,6934.82,-1.664484502,-1.74588801,-1.280480795
2018/8/5,7068.48,7053.07,7024.19,0.505343479,-0.041958736,0.204502983
2018/8/4,7032.85,7056.03,7009.84,-5.552450309,-4.985703714,-5.669974693
2018/8/3,7434.39,7416.74,7418.78,-1.769997827,-2.00782244,-1.431053517
2018/8/2,7567.15,7567.16,7525.71,-0.760400871,-0.564533994,-1.135349623
2018/8/1,7624.91,7610,7611.64,-2.019237272,-1.947792436,-1.555051127
2018/7/31,7780.44,7759.68,7730.93,-5.013793674,-5.31702819,-5.571943212
2018/7/30,8180.48,8183.43,8173.92,-0.463201498,0.041922752,-0.452612076
2018/7/29,8218.46,8180,8211,0.320646491,-0.353896275,-0.170844113
2018/7/28,8192.15,8209,8225.04,0.331842751,0.826772968,0.444388042
2018/7/27,8165.01,8141.41,8188.57,2.64873001,2.055142657,3.334807362
2018/7/26,7951.58,7975.8,7920,-2.849141177,-1.532740543,-3.176779535
2018/7/25,8181.39,8098.99,8175.64,-2.925476277,-3.153005147,-2.674407925
2018/7/24,8424.27,8358.42,8397.24,8.845467952,7.678762627,8.395789593
2018/7/23,7711.11,7740.62,7721.01,3.868661366,4.421831076,4.31694863
2018/7/22,7418.49,7405.8,7394.79,-0.010783284,-0.00810143,-0.053942356
2018/7/21,7419.29,7406.4,7398.78,0.882130509,0.246577245,0.831284802
2018/7/20,7354.13,7388.16,7337.53,-1.521250254,-0.525675414,-1.738523388
2018/7/19,7466.86,7427.1,7466.21,1.295102765,1.112927815,1.135644956
2018/7/18,7370.78,7344.9,7381.9,0.677114068,0.641955929,0.877051802
2018/7/17,7321.04,7297.9,7317.44,8.243285924,8.921743125,8.46739978
2018/7/16,6741.75,6675,6723.35,5.834776316,4.69267329,5.665782588
2018/7/15,6359.64,6369,6353.01,1.321981683,1.407249091,1.602890327
2018/7/14,6276.12,6280,6251.99,0.60843216,0.242171981,0.600327795
2018/7/13,6238.05,6264.81,6214.57,0.148233022,-0.452142471,-0.577612447
2018/7/12,6228.81,6293.2,6250.57,-2.628578276,-1.889335879,-2.019288417
2018/7/11,6394.71,6413.23,6378.07,1.017874884,0.638060241,1.280650687
2018/7/10,6329.95,6372.44,6296.91,-6.302719791,-4.943828167,-5.637871533
2018/7/9,6741.75,6695.4,6662.12,-0.475450431,-0.28486436,-0.747411552
2018/7/8,6773.88,6714.5,6712.1,-1.218578026,-0.562714925,-0.666417693
2018/7/7,6856.93,6752.39,6756.98,2.711535977,1.866583938,2.202567427
2018/7/6,6673.5,6627.52,6609.78,0.51620229,0.646671423,1.226594611
2018/7/5,6639.14,6584.8,6529.2,0.628406903,-0.355793227,-0.881054907
2018/7/4,6597.55,6608.27,6586.98,1.035421381,1.182460352,1.116275892
2018/7/3,6529.59,6530.59,6513.86,-1.287167501,-0.450855531,-1.545142191
2018/7/2,6614.18,6560.1,6615.29,3.513592195,3.650529834,3.985695717
2018/7/1,6385.82,6324.94,6356.81,-0.28428879,-0.529195208,-0.521854375
2018/6/30,6404,6358.5,6390.07,2.942623764,1.269962845,3.053147105
2018/6/29,6218.3,6278.26,6197.92,5.196132565,5.425306497,5.70919801
2018/6/28,5903.44,5946.72,5853.98,-4.207552803,-3.07463834,-4.668127597
2018/6/27,6157.13,6132.4,6133.73,1.036023241,-0.371106256,1.031595013
2018/6/26,6093.67,6155.2,6070.78,-2.519972767,-2.886201375,-2.941431492
2018/6/25,6249.18,6335.44,6252,1.222805339,0.608911338,1.857027755
2018/6/24,6173.23,6296.98,6136.97,0.174290782,-0.206552317,-0.211769477
2018/6/23,6162.48,6310,6149.98,1.286787415,1.429664036,1.721734571
2018/6/22,6083.69,6220.43,6045,-10.09250901,-7.471615118,-10.56840365
2018/6/21,6729.74,6703,6718.84,-0.693161296,-0.312802817,-0.63307173
2018/6/20,6776.55,6724,6761.51,0.097589863,-0.384447441,0.300680386
2018/6/19,6769.94,6749.9,6741.21,0.520114081,-0.430190849,0.427393325
2018/6/18,6734.82,6779,6712.46,3.560122054,2.453817696,3.994583692
2018/6/17,6499.27,6614.68,6449.61,-0.779961393,-0.45807951,-0.531485549
2018/6/16,6550.16,6645.05,6483.98,1.438971099,1.085622709,1.477240976
2018/6/15,6456.58,6573.3,6388.9,-3.332187153,-2.028485446,-3.794424886
2018/6/14,6675.35,6708,6635.98,4.998257262,4.335327143,5.3103414
2018/6/13,6349.9,6423.4,6292.78,-3.59542789,-4.2771707,-3.700399883
2018/6/12,6582.36,6704.1,6530,-4.813046394,-3.977934259,-5.104824139
2018/6/11,6906.92,6976.16,6872,1.765919399,1.301551834,1.569440126
2018/6/10,6786.02,6885.95,6764.99,-10.42933419,-8.776117388,-10.20389621
2018/6/9,7531.98,7517.58,7491.73,-1.226387518,-1.635356725,-1.480103097
2018/6/8,7624.92,7641.53,7603.44,-0.69685236,0.165155616,-1.146043932
2018/6/7,7678.24,7628.92,7691.08,0.316458024,0.314036304,0.420067954
2018/6/6,7653.98,7605,7658.84,0.264525846,0.627871002,0.442821376
2018/6/5,7633.76,7557.4,7625,1.575002042,0.844186269,1.826413924
2018/6/4,7514.47,7493.87,7487,-2.701625183,-1.845848267,-2.990238092
2018/6/3,7720.25,7633.48,7714.26,0.9997675,0.652944238,0.96690343
2018/6/2,7643.45,7583.8,7640.03,1.343460071,1.350623816,1.570109242
2018/6/1,7541.45,7482.06,7521.01,0.628908629,0.442835995,0.479808358
2018/5/31,7494.17,7449,7485.01,1.176469156,0.914356817,1.467629063
2018/5/30,7406.52,7381.2,7375.96,-0.88809659,-0.70134988,-1.150225827
2018/5/29,7472.59,7433.15,7461.29,4.609066533,2.833329006,4.977439246
2018/5/28,7135.99,7225.5,7099,-3.202516342,-2.747864379,-3.324730192
2018/5/27,7368.22,7426.8,7338.99,0.167616396,0.156582914,0.068561539
2018/5/26,7355.88,7415.18,7333.96,-1.675151499,-1.843676833,-1.663757298
2018/5/25,7480.14,7553.16,7457,-1.422956046,-0.443069551,-1.570148296
2018/5/24,7587.34,7586.7,7575.01,0.389828003,0.177309221,0.969168478
2018/5/23,7557.82,7573.26,7501.95,-6.20676629,-6.390153837,-6.141320373
2018/5/22,8041.78,8073,7977.11,-4.583941684,-3.496317054,-4.941968443
2018/5/21,8418.99,8360.25,8381.24,-1.113390476,-1.304217771,-1.723937936
2018/5/20,8513.25,8470,8526.98,3.175244959,3.251831305,3.502527114
